name,isin,type,dtcreated
PAION AG,DE000A0B65S3,0,2017-03-27 23:11:01
PAION AG,DE000A0B65S3,0,2017-03-27 23:11:01
Jungfraubahn Holding AG,CH0017875789,0,2017-03-28 07:00:13
Jungfraubahn Holding AG,CH0017875789,0,2017-03-28 07:00:13
mic AG,DE000A0KF6S5,0,2017-03-28 09:35:02
GBK Beteiligungen AG,DE0005850903,0,2017-03-28 10:00:15
YOC AG,DE0005932735,0,2017-03-28 10:28:51
YOC AG,DE0005932735,0,2017-03-28 10:28:51
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-03-28 10:43:37
Leifheit Aktiengesellschaft,DE0006464506,0,2017-03-28 11:16:57
Leifheit Aktiengesellschaft,DE0006464506,0,2017-03-28 11:16:57
MyHammer Holding AG,DE000A11QWW6,0,2017-03-28 14:30:36
AUTARK Group Aktiengesellschaft,DE000A0CAYL1,0,2017-03-28 15:28:18
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-03-28 16:19:56
Berliner Effektengesellschaft AG,DE0005221303,0,2017-03-28 16:23:10
NEXR Technologies SE,DE000A1K03W5,0,2017-03-28 17:45:06
HOCHDORF Holding AG,CH0024666528,0,2017-03-28 18:00:08
HOCHDORF Holding AG,CH0024666528,0,2017-03-28 18:00:08
HOCHDORF Holding AG,CH0024666528,0,2017-03-28 18:00:08
PA Power Automation AG,DE0006924400,0,2017-03-28 18:04:10
Mobimo Holding AG,CH0011108872,0,2017-03-28 19:19:39
Mobimo Holding AG,CH0011108872,0,2017-03-28 19:19:39
Mobimo Holding AG,CH0011108872,0,2017-03-28 19:19:39
LifeWatch AG,CH0012815459,0,2017-03-29 07:00:08
LifeWatch AG,CH0012815459,0,2017-03-29 07:00:08
MEDIQON Group AG,DE0006618309,0,2017-03-29 10:21:11
Deutsche Börse AG,DE0005810055,0,2017-03-29 11:04:37
Deutsche Börse AG,DE0005810055,0,2017-03-29 11:04:37
Bijou Brigitte modische Accessoires AG,DE0005229504,0,2017-03-29 13:11:40
Westag & Getalit AG,DE0007775231,0,2017-03-29 14:33:23
Westag & Getalit AG,DE0007775231,0,2017-03-29 14:33:23
CEZ MH B.V.,XS1027633434,0,2017-03-29 17:07:06
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-03-29 17:29:26
Biotest AG,DE0005227235,0,2017-03-29 23:26:37
Biotest AG,DE0005227235,0,2017-03-29 23:26:37
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-03-30 07:00:06
CEZ MH B.V.,XS1027633434,0,2017-03-30 08:00:06
4finance S.A.,XS1417876163,0,2017-03-30 09:08:02
GBK Beteiligungen AG,DE0005850903,0,2017-03-30 09:58:01
CytoTools AG,DE000A0KFRJ1,0,2017-03-30 11:09:35
Basler AG,DE0005102008,0,2017-03-30 11:44:22
Basler AG,DE0005102008,0,2017-03-30 11:44:22
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-03-30 12:46:30
Holmes Investment Properties PLC,GB00B61DTR94,0,2017-03-30 13:34:02
CEZ MH B.V.,XS1027633434,0,2017-03-30 14:24:11
NorCom Information Technology GmbH & Co. KGaA,DE000A12UP37,0,2017-03-30 14:54:34
Northern Bitcoin AG,DE000A0SMU87,0,2017-03-30 15:32:53
ALLGEIER SE,DE000A2GS633,0,2017-03-30 16:38:01
UmweltBank Aktiengesellschaft,DE0005570808,0,2017-03-30 17:20:45
HIGHLIGHT COMMUNICATIONS AG,CH0006539198,0,2017-03-30 18:14:15
HIGHLIGHT COMMUNICATIONS AG,CH0006539198,0,2017-03-30 18:14:15
mwb fairtrade Wertpapierhandelsbank AG,DE0006656101,0,2017-03-30 20:37:07
CEZ MH B.V.,XS1027633434,0,2017-03-31 08:00:06
Accentro Real Estate AG,DE000A0KFKB3,0,2017-03-31 09:46:12
Sto SE & Co. KGaA,DE0007274136,0,2017-03-31 11:00:16
Deutsche Börse AG,DE0005810055,0,2017-03-31 11:09:09
Deutsche Börse AG,DE0005810055,0,2017-03-31 11:09:09
edding Aktiengesellschaft,DE0005647937,0,2017-03-31 11:21:15
ALLGEIER SE,DE000A2GS633,0,2017-03-31 11:24:21
Ropal Europe AG,DE000A1MBGB4,0,2017-03-31 13:19:37
ENCAVIS AG,DE0006095003,0,2017-03-31 19:17:32
ENCAVIS AG,DE0006095003,0,2017-03-31 19:17:32
MARNA Beteiligungen AG,DE000A0H1GY2,0,2017-03-31 23:26:12
MARNA Beteiligungen AG,DE000A0H1GY2,0,2017-03-31 23:26:12
Zapf Creation AG,DE000A11QU78,0,2017-04-01 00:06:41
Corestate Capital Holding S.A.,LU1296758029,0,2017-04-01 16:25:20
Corestate Capital Holding S.A.,LU1296758029,0,2017-04-01 16:25:20
nebag ag,CH0005059438,0,2017-04-03 05:00:08
Highlight Event and Entertainment AG,CH0003583256,0,2017-04-03 06:43:33
Pax Anlage AG,CH0002178348,0,2017-04-03 07:00:09
comdirect bank AG,DE0005428007,0,2017-04-03 12:18:15
comdirect bank AG,DE0005428007,0,2017-04-03 12:18:15
SÜSS MicroTec SE,DE000A1K0235,0,2017-04-03 13:37:20
SÜSS MicroTec SE,DE000A1K0235,0,2017-04-03 13:37:20
DATAGROUP SE,DE000A0JC8S7,0,2017-04-03 13:53:42
DATAGROUP SE,DE000A0JC8S7,0,2017-04-03 13:53:42
Porsche Automobil Holding SE,DE000PAH0038,0,2017-04-03 16:01:02
Porsche Automobil Holding SE,DE000PAH0038,0,2017-04-03 16:01:02
AutoBank AG,AT0000A0K1J1,0,2017-04-03 17:28:57
AutoBank AG,AT0000A0K1J1,0,2017-04-03 17:28:57
Baumot Group AG,DE000A2G8Y89,0,2017-04-03 17:38:32
Travel24.com AG,DE000A0L1NQ8,0,2017-04-03 22:31:35
Orascom Development Holding AG,CH0038285679,0,2017-04-04 07:00:09
Orascom Development Holding AG,CH0038285679,0,2017-04-04 07:00:09
Peach Property Group AG,CH0118530366,0,2017-04-04 07:00:13
Peach Property Group AG,CH0118530366,0,2017-04-04 07:00:13
Carl Zeiss Meditec AG,DE0005313704,0,2017-04-04 10:22:41
Carl Zeiss Meditec AG,DE0005313704,0,2017-04-04 10:22:41
Auden AG,DE000A161440,0,2017-04-04 11:43:02
InnoTec TSS AG,DE0005405104,0,2017-04-04 14:16:16
MBB SE,DE000A0ETBQ4,0,2017-04-04 16:28:57
MBB SE,DE000A0ETBQ4,0,2017-04-04 16:28:57
Leclanché SA,CH0110303119,0,2017-04-04 18:30:08
Leclanché SA,CH0110303119,0,2017-04-04 18:30:08
Leclanché SA,CH0110303119,0,2017-04-04 20:35:08
Solvesta AG,DE000A12UKD1,0,2017-04-05 11:40:15
NanoRepro AG,DE0006577109,0,2017-04-05 11:43:16
Janosch film & medien AG,DE000A0XFNB0,0,2017-04-05 12:24:20
uhr.de AG,DE000A14KN47,0,2017-04-05 12:30:07
Integrata AG,DE0006213101,0,2017-04-05 15:46:51
DATAGROUP SE,DE000A0JC8S7,0,2017-04-05 17:35:22
DATAGROUP SE,DE000A0JC8S7,0,2017-04-05 17:35:22
IMMOFINANZ AG,AT0000A21KS2,0,2017-04-05 17:49:45
IMMOFINANZ AG,AT0000A21KS2,0,2017-04-05 17:49:45
Nebelhornbahn-AG,DE0008271107,0,2017-04-05 18:00:07
ALLGEIER SE,DE000A2GS633,0,2017-04-05 18:20:37
Clere AG,DE000A2AA402,0,2017-04-05 19:28:22
Clere AG,DE000A2AA402,0,2017-04-05 19:28:22
Airopack Technology Group AG,CH0242606942,0,2017-04-05 21:27:53
DATAGROUP SE,DE000A0JC8S7,0,2017-04-05 21:49:11
DATAGROUP SE,DE000A0JC8S7,0,2017-04-05 21:49:11
Norddeutsche Landesbank Girozentrale,DE000NLB5ND,0,2017-04-06 10:10:01
Norddeutsche Landesbank Girozentrale,DE000NLB5ND,0,2017-04-06 10:10:01
Bremer Landesbank Kreditanstalt Oldenburg -Girozentrale-,XC000A1ELUR9,0,2017-04-06 11:34:41
Bremer Landesbank Kreditanstalt Oldenburg -Girozentrale-,XC000A1ELUR9,0,2017-04-06 11:34:41
SPORTTOTAL AG,DE000A1EMG56,0,2017-04-06 12:00:37
Fürstenberg Capital II GmbH,DE000A0EUBN9,0,2017-04-06 12:30:09
Fürstenberg Capital II GmbH,DE000A0EUBN9,0,2017-04-06 12:30:09
Fürstenberg Capital Erste GmbH,XS0216072230,0,2017-04-06 12:31:07
Fürstenberg Capital Erste GmbH,XS0216072230,0,2017-04-06 12:31:07
ALLGEIER SE,DE000A2GS633,0,2017-04-06 16:50:16
SPORTTOTAL AG,DE000A1EMG56,0,2017-04-06 17:03:37
SHW AG,DE000A1JBPV9,0,2017-04-06 17:19:01
SHW AG,DE000A1JBPV9,0,2017-04-06 17:19:01
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2017-04-06 17:35:05
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2017-04-06 17:35:05
VZ Holding AG,CH0028200837,0,2017-04-06 17:40:19
VZ Holding AG,CH0028200837,0,2017-04-06 17:40:19
VZ Holding AG,CH0028200837,0,2017-04-06 17:40:19
SHS VIVEON AG,DE000A0XFWK2,0,2017-04-06 18:03:36
Diok One AG,DE0005900674,0,2017-04-06 20:39:36
Kontron S&T AG,DE0006053952,0,2017-04-06 21:30:51
Kontron S&T AG,DE0006053952,0,2017-04-06 21:30:51
SeniVita Sozial gGmbH,DE000A1XFUZ2,0,2017-04-06 23:01:10
Ferratum Oyj,FI4000106299,0,2017-04-06 23:40:11
GUB Investment Trust GmbH & Co. KGaA,DE000A0AYXP8,0,2017-04-07 00:32:06
Biotest AG,DE0005227235,0,2017-04-07 12:35:57
Biotest AG,DE0005227235,0,2017-04-07 12:35:57
Schweizer Electronic AG,DE0005156236,0,2017-04-07 12:56:12
Schweizer Electronic AG,DE0005156236,0,2017-04-07 12:56:12
WashTec AG,DE0007507501,0,2017-04-07 13:50:53
WashTec AG,DE0007507501,0,2017-04-07 13:50:53
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2017-04-07 14:48:47
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2017-04-07 14:48:47
PCF GmbH,DE000A12T176,0,2017-04-07 15:43:52
EASY SOFTWARE AG,DE000A2YN991,0,2017-04-07 16:53:02
EASY SOFTWARE AG,DE000A2YN991,0,2017-04-07 16:53:02
ALLGEIER SE,DE000A2GS633,0,2017-04-07 17:19:21
Leclanché SA,CH0110303119,0,2017-04-07 18:50:08
Leclanché SA,CH0110303119,0,2017-04-07 18:50:08
Leclanché SA,CH0110303119,0,2017-04-07 18:50:08
Constantin Medien AG,DE0009147207,0,2017-04-07 20:35:36
Constantin Medien AG,DE0009147207,0,2017-04-07 20:35:36
Fresenius SE & Co. KGaA,DE0005785604,0,2017-04-07 22:54:07
Fresenius SE & Co. KGaA,DE0005785604,0,2017-04-07 22:54:07
PCP PublicCapitalPartners AG,DE000A2DA406,0,2017-04-09 23:01:06
LifeWatch AG,CH0012815459,0,2017-04-09 23:23:54
LifeWatch AG,CH0012815459,0,2017-04-09 23:23:54
STADA Arzneimittel AG,DE0007251803,0,2017-04-10 06:17:51
STADA Arzneimittel AG,DE0007251803,0,2017-04-10 06:17:51
ADLER Real Estate AG,DE0005008007,0,2017-04-10 09:51:27
ADLER Real Estate AG,DE0005008007,0,2017-04-10 09:51:27
AEVIS VICTORIA SA,CH0478634105,0,2017-04-10 09:53:43
AEVIS VICTORIA SA,CH0478634105,0,2017-04-10 09:53:43
AEVIS VICTORIA SA,CH0478634105,0,2017-04-10 09:53:43
Beate Uhse Aktiengesellschaft,DE0007551400,0,2017-04-10 10:00:07
InterCard AG Informationssysteme,DE000A0JC0V8,0,2017-04-10 12:08:21
FRoSTA AG,DE0006069008,0,2017-04-10 12:13:52
BDT Media Automation GmbH,DE000A2E4A94,0,2017-04-10 14:25:57
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-04-10 15:03:46
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-04-10 15:03:46
Adler Modemärkte AG,DE000A1H8MU2,0,2017-04-10 15:06:36
Adler Modemärkte AG,DE000A1H8MU2,0,2017-04-10 15:06:36
ACRON HELVETIA VII Immobilien AG,CH0049813634,0,2017-04-10 17:00:09
LifeWatch AG,CH0012815459,0,2017-04-10 18:41:30
LifeWatch AG,CH0012815459,0,2017-04-10 18:41:30
Orascom Development Holding AG,CH0038285679,0,2017-04-11 07:00:09
Orascom Development Holding AG,CH0038285679,0,2017-04-11 07:00:09
Von Roll Holding AG,CH0003245351,0,2017-04-11 07:00:23
Von Roll Holding AG,CH0003245351,0,2017-04-11 07:00:23
publity AG,DE0006972508,0,2017-04-11 08:59:46
publity AG,DE0006972508,0,2017-04-11 08:59:46
FORIS AG,DE0005775803,0,2017-04-11 10:31:12
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2017-04-11 11:31:22
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2017-04-11 11:31:22
NanoRepro AG,DE0006577109,0,2017-04-11 12:14:11
CEZ MH B.V.,XS1027633434,0,2017-04-11 13:30:06
NANOGATE SE,DE000A0JKHC9,0,2017-04-11 14:49:17
NANOGATE SE,DE000A0JKHC9,0,2017-04-11 14:49:17
Zug Estates Holding AG,CH0148052126,0,2017-04-11 17:35:08
Zug Estates Holding AG,CH0148052126,0,2017-04-11 17:35:08
Rudolf Wöhrl AG,DE000A1R0YA4,0,2017-04-11 18:40:06
Daimler AG,DE0007100000,0,2017-04-11 21:32:21
Daimler AG,DE0007100000,0,2017-04-11 21:32:21
Edisun Power Europe AG,CH0024736404,0,2017-04-12 07:00:10
Edisun Power Europe AG,CH0024736404,0,2017-04-12 07:00:10
Edisun Power Europe AG,CH0024736404,0,2017-04-12 07:00:10
PUMA SE,DE0006969603,0,2017-04-12 07:59:53
PUMA SE,DE0006969603,0,2017-04-12 07:59:53
Mutares SE & Co. KGaA,DE000A2NB650,0,2017-04-12 10:33:26
Mutares SE & Co. KGaA,DE000A2NB650,0,2017-04-12 10:33:26
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-04-12 12:30:15
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-04-12 12:30:15
ALLGEIER SE,DE000A2GS633,0,2017-04-12 12:33:31
Drägerwerk AG & Co. KGaA,DE0005550602,0,2017-04-12 18:07:52
Drägerwerk AG & Co. KGaA,DE0005550602,0,2017-04-12 18:07:52
nebag ag,CH0005059438,0,2017-04-12 18:30:08
adesso SE,DE000A0Z23Q5,0,2017-04-12 19:11:31
adesso SE,DE000A0Z23Q5,0,2017-04-12 19:11:31
Solutiance AG,DE0006926504,0,2017-04-12 19:36:56
SinnerSchrader AG,DE0005141907,0,2017-04-12 21:10:17
SinnerSchrader AG,DE0005141907,0,2017-04-12 21:10:17
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-04-13 01:04:37
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2017-04-13 01:04:37
4finance S.A.,XS1417876163,0,2017-04-13 09:39:53
Einhell Germany AG,DE0005654933,0,2017-04-13 10:55:26
Einhell Germany AG,DE0005654933,0,2017-04-13 10:55:26
Alexanderwerk AG,DE0005032007,0,2017-04-13 11:23:42
InterCard AG Informationssysteme,DE000A0JC0V8,0,2017-04-13 14:45:11
adesso SE,DE000A0Z23Q5,0,2017-04-14 13:14:47
adesso SE,DE000A0Z23Q5,0,2017-04-14 13:14:47
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2017-04-15 17:31:57
GBK Beteiligungen AG,DE0005850903,0,2017-04-18 08:38:46
tmc Content Group AG,CH0016458363,0,2017-04-18 09:49:36
Advanced Vision Technology Ltd.,IL0010837248,0,2017-04-18 15:41:46
Advanced Vision Technology Ltd.,IL0010837248,0,2017-04-18 15:41:46
Volkswagen AG,DE0007664039,0,2017-04-18 15:50:22
Volkswagen AG,DE0007664039,0,2017-04-18 15:50:22
mybet Holding SE,DE000A2LQ009,0,2017-04-18 16:58:33
mybet Holding SE,DE000A2LQ009,0,2017-04-18 16:58:33
BUWOG AG,AT00BUWOG001,0,2017-04-18 17:04:42
BUWOG AG,AT00BUWOG001,0,2017-04-18 17:04:42
NANOGATE SE,DE000A0JKHC9,0,2017-04-18 17:39:10
NANOGATE SE,DE000A0JKHC9,0,2017-04-18 17:39:10
LifeWatch AG,CH0012815459,0,2017-04-18 18:44:36
LifeWatch AG,CH0012815459,0,2017-04-18 18:44:36
Jungfraubahn Holding AG,CH0017875789,0,2017-04-19 07:00:10
Jungfraubahn Holding AG,CH0017875789,0,2017-04-19 07:00:10
ad pepper media International N.V.,NL0000238145,0,2017-04-19 08:44:42
ad pepper media International N.V.,NL0000238145,0,2017-04-19 08:44:42
NANOGATE SE,DE000A0JKHC9,0,2017-04-19 09:36:05
NANOGATE SE,DE000A0JKHC9,0,2017-04-19 09:36:05
ZhongDe Waste Technology AG,DE000ZDWT018,0,2017-04-19 11:31:50
ZhongDe Waste Technology AG,DE000ZDWT018,0,2017-04-19 11:31:50
a.a.a. aktiengesellschaft allgemeine anlageverwaltung,DE0007228009,0,2017-04-19 13:09:07
Your Family Entertainment AG,DE000A161N14,0,2017-04-19 13:34:46
PCF GmbH,DE000A12T176,0,2017-04-19 16:33:26
GK Software SE,DE0007571424,0,2017-04-19 19:33:26
GK Software SE,DE0007571424,0,2017-04-19 19:33:26
Rickmers Holding AG,DE000A1TNA39,0,2017-04-19 22:35:07
Rickmers Holding AG,DE000A1TNA39,0,2017-04-19 22:35:07
JH-Holding Finance S.A.,DE000A1Z0J96,0,2017-04-20 09:13:03
Bayerische Motoren Werke Aktiengesellschaft,DE0005190003,0,2017-04-20 12:11:37
Bayerische Motoren Werke Aktiengesellschaft,DE0005190003,0,2017-04-20 12:11:37
a.a.a. aktiengesellschaft allgemeine anlageverwaltung,DE0007228009,0,2017-04-20 13:23:07
Viscom AG,DE0007846867,0,2017-04-20 14:42:03
Viscom AG,DE0007846867,0,2017-04-20 14:42:03
Aareal Bank AG,DE0005408116,0,2017-04-20 16:04:39
Aareal Bank AG,DE0005408116,0,2017-04-20 16:04:39
R. Stahl AG,DE000A1PHBB5,0,2017-04-20 17:36:12
R. Stahl AG,DE000A1PHBB5,0,2017-04-20 17:36:12
Kardex AG,CH0100837282,0,2017-04-20 17:45:08
Kardex AG,CH0100837282,0,2017-04-20 17:45:08
NanoFocus AG,DE0005400667,0,2017-04-20 18:10:25
Smart Energy Sweden Group AB (publ),SE0002627141,0,2017-04-20 19:02:25
Smart Energy Sweden Group AB (publ),SE0002627141,0,2017-04-20 19:02:25
Vita 34 AG,DE000A0BL849,0,2017-04-20 19:37:50
Vita 34 AG,DE000A0BL849,0,2017-04-20 19:37:50
BB BIOTECH AG,CH0038389992,0,2017-04-21 07:00:06
BB BIOTECH AG,CH0038389992,0,2017-04-21 07:00:06
BB BIOTECH AG,CH0038389992,0,2017-04-21 07:00:06
Vectron Systems AG,DE000A0KEXC7,0,2017-04-21 10:41:22
Vectron Systems AG,DE000A0KEXC7,0,2017-04-21 10:41:22
ALLGEIER SE,DE000A2GS633,0,2017-04-21 13:17:36
NanoRepro AG,DE0006577109,0,2017-04-21 14:16:51
NanoRepro AG,DE0006577109,0,2017-04-21 15:00:06
CytoTools AG,DE000A0KFRJ1,0,2017-04-21 15:57:25
ACRON HELVETIA I Immobilien AG,CH0102012843,0,2017-04-21 17:00:14
2G Energy AG,DE000A0HL8N9,0,2017-04-21 17:42:20
MOLOGEN AG,DE000A2LQ900,0,2017-04-22 21:49:28
MOLOGEN AG,DE000A2LQ900,0,2017-04-22 21:49:28
Goldbach Group AG,CH0004870942,0,2017-04-24 07:00:13
Heidelberg Pharma AG,DE000A11QVV0,0,2017-04-24 10:01:37
Heidelberg Pharma AG,DE000A11QVV0,0,2017-04-24 10:01:37
Decheng Technology AG,DE000A1YDDM9,0,2017-04-24 10:26:52
Decheng Technology AG,DE000A1YDDM9,0,2017-04-24 10:26:52
CropEnergies AG,DE000A0LAUP1,0,2017-04-24 11:27:12
CropEnergies AG,DE000A0LAUP1,0,2017-04-24 11:27:12
SM Wirtschaftsberatungs AG,DE000A1RFMZ1,0,2017-04-24 11:41:02
Mountain Alliance AG,DE000A12UK08,0,2017-04-24 11:59:26
Südzucker AG,DE0007297004,0,2017-04-24 13:07:01
Südzucker AG,DE0007297004,0,2017-04-24 13:07:01
Douglas GmbH,XS1251078009,0,2017-04-24 14:10:22
Kirk Beauty One GmbH,XS1251078694,0,2017-04-24 14:11:36
Petro Welt Technologies AG (AT),AT0000A00Y78,0,2017-04-24 14:30:05
Petro Welt Technologies AG (AT),AT0000A00Y78,0,2017-04-24 14:30:05
Petro Welt Technologies AG,AT0000A00Y78,0,2017-04-24 14:30:10
Petro Welt Technologies AG,AT0000A00Y78,0,2017-04-24 14:30:10
F24 AG,DE000A12UK24,0,2017-04-24 15:17:16
ALLGEIER SE,DE000A2GS633,0,2017-04-24 15:33:32
Coreo AG,DE000A0B9VV6,0,2017-04-24 16:48:50
Coreo AG,DE000A0B9VV6,0,2017-04-24 16:48:50
MOBOTIX AG,DE0005218309,0,2017-04-24 17:11:56
wallstreet:online AG,DE000A2GS609,0,2017-04-24 17:36:26
Minaya Capital AG,DE000A0LA2F5,0,2017-04-24 17:56:35
KAP AG,DE0006208408,0,2017-04-24 20:10:57
alstria office REIT-AG,DE000A0LD2U1,0,2017-04-24 20:28:06
alstria office REIT-AG,DE000A0LD2U1,0,2017-04-24 20:28:06
Fresenius SE & Co. KGaA,DE0005785604,0,2017-04-24 22:54:52
Fresenius SE & Co. KGaA,DE0005785604,0,2017-04-24 22:54:52
LifeWatch AG,CH0012815459,0,2017-04-24 23:00:08
LifeWatch AG,CH0012815459,0,2017-04-24 23:00:08
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-04-25 01:33:16
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-04-25 01:33:16
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-04-25 02:10:21
AURELIUS Equity Opportunities SE & Co. KGaA,DE000A0JK2A8,0,2017-04-25 02:10:21
Manz AG,DE000A0JQ5U3,0,2017-04-25 10:35:02
Manz AG,DE000A0JQ5U3,0,2017-04-25 10:35:02
NanoRepro AG,DE0006577109,0,2017-04-25 11:42:16
ADLER Real Estate AG,DE0005008007,0,2017-04-25 13:57:17
ADLER Real Estate AG,DE0005008007,0,2017-04-25 13:57:17
transtec AG,DE0007241424,0,2017-04-25 14:26:35
Hörmann Industries GmbH,DE000A2AAZG8,0,2017-04-25 16:00:40
Hypoport AG,DE0005493365,0,2017-04-25 16:06:47
Hypoport AG,DE0005493365,0,2017-04-25 16:06:47
DF Deutsche Forfait AG,DE000A2AA204,0,2017-04-25 17:22:26
DF Deutsche Forfait AG,DE000A2AA204,0,2017-04-25 17:22:26
CTS Eventim AG & Co. KGaA,DE0005470306,0,2017-04-25 17:56:52
CTS Eventim AG & Co. KGaA,DE0005470306,0,2017-04-25 17:56:52
Ringmetall Aktiengesellschaft,DE0006001902,0,2017-04-25 18:23:57
Ringmetall Aktiengesellschaft,DE0006001902,0,2017-04-25 18:23:57
Gutburg Immobilien S.A.,CH0211816381,0,2017-04-25 20:22:18
DVB Bank SE,XS1433231377,0,2017-04-25 20:35:22
DVB Bank SE,XS1433231377,0,2017-04-25 20:35:22
Epigenomics AG,DE000A11QW50,0,2017-04-26 03:43:55
Epigenomics AG,DE000A11QW50,0,2017-04-26 03:43:55
Pax Anlage AG,CH0002178348,0,2017-04-26 07:00:08
Triplan AG,DE0007499303,0,2017-04-26 11:29:46
Kontron S&T AG,DE0006053952,0,2017-04-26 14:29:48
Kontron S&T AG,DE0006053952,0,2017-04-26 14:29:48
LifeWatch AG,CH0012815459,0,2017-04-26 14:34:27
LifeWatch AG,CH0012815459,0,2017-04-26 14:34:27
SeniVita Social Estate AG,DE000A13SHL2,0,2017-04-26 15:00:11
Rudolf Wöhrl AG,DE000A1R0YA4,0,2017-04-26 16:16:46
Westag & Getalit AG,DE0007775231,0,2017-04-26 17:00:40
Westag & Getalit AG,DE0007775231,0,2017-04-26 17:00:40
PROKON Regenerative Energien eG,DE000A2AASM1,0,2017-04-26 17:21:42
Biotest AG,DE0005227235,0,2017-04-26 17:42:37
Biotest AG,DE0005227235,0,2017-04-26 17:42:37
Deutsche Börse AG,DE0005810055,0,2017-04-26 20:25:16
Deutsche Börse AG,DE0005810055,0,2017-04-26 20:25:16
SeniVita Sozial gGmbH,DE000A1XFUZ2,0,2017-04-26 21:06:05
Aves One AG,DE000A168114,0,2017-04-26 21:20:22
Aves One AG,DE000A168114,0,2017-04-26 21:20:22
Airbus SE,NL0000235190,0,2017-04-27 06:59:25
Pax Anlage AG,CH0002178348,0,2017-04-27 07:00:13
Katjes International GmbH & Co. KG,DE000A161F97,0,2017-04-27 08:33:41
NEXR Technologies SE,DE000A1K03W5,0,2017-04-27 10:40:06
Tantalus Rare Earths AG,noisin232152,0,2017-04-27 11:07:46
Tantalus Rare Earths AG,noisin232152,0,2017-04-27 11:07:46
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2017-04-27 12:00:08
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2017-04-27 12:00:08
United Labels AG,DE0005489561,0,2017-04-27 12:17:35
United Labels AG,DE0005489561,0,2017-04-27 12:17:35
OHB SE,DE0005936124,0,2017-04-27 12:44:02
OHB SE,DE0005936124,0,2017-04-27 12:44:02
Varengold Bank AG,DE0005479307,0,2017-04-27 12:51:16
Varengold Bank AG,DE0005479307,0,2017-04-27 12:51:16
Beta Systems Software AG,DE000A2BPP88,0,2017-04-27 15:47:17
m4e AG,DE000A0MSEQ3,0,2017-04-27 16:26:27
KAP AG,DE0006208408,0,2017-04-27 16:26:31
ALBIS Leasing AG,DE0006569403,0,2017-04-27 17:38:52
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2017-04-27 18:44:57
LPKF Laser & Electronics Aktiengesellschaft,DE0006450000,0,2017-04-27 18:44:57
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-04-28 00:17:21
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2017-04-28 00:17:21
Decheng Technology AG,DE000A1YDDM9,0,2017-04-28 09:32:31
Decheng Technology AG,DE000A1YDDM9,0,2017-04-28 09:32:31
Air Berlin PLC,GB00B128C026,0,2017-04-28 10:32:53
Air Berlin PLC,GB00B128C026,0,2017-04-28 10:32:53
United Power Technology AG,DE000A1EMAK2,0,2017-04-28 13:51:27
SolarWorld AG i.I.,DE000A1YCMM2,0,2017-04-28 14:30:16
SolarWorld AG i.I.,DE000A1YCMM2,0,2017-04-28 14:30:16
Triplan AG,DE0007499303,0,2017-04-28 15:21:25
Rudolf Wöhrl AG,DE000A1R0YA4,0,2017-04-28 15:56:42
Pax Anlage AG,CH0002178348,0,2017-04-28 18:00:08
uhr.de AG,DE000A14KN47,0,2017-04-28 18:03:52
Highlight Event and Entertainment AG,CH0003583256,0,2017-04-28 18:32:18
Highlight Event and Entertainment AG,CH0003583256,0,2017-04-28 18:32:18
United Game Tech plc,MT0001180109,0,2017-04-28 19:30:05
United Game Tech plc,MT0001180109,0,2017-04-28 19:30:05
Travel24.com AG,DE000A0L1NQ8,0,2017-04-29 00:13:35
Tick Trading Software AG,DE000A0LA304,0,2017-05-02 07:59:11
Lifespot Capital AG,DE000A0DNBJ4,0,2017-05-02 08:30:21
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2017-05-02 12:55:46
